file,variable,value
ais-1-0020posreps,xml.strict_compress_exi.gz,639
ais-1-0020posreps,xml.strict_compress_exi.bz2,742
ais-1-0020posreps,xml.strict_compress_exi.zip,802
ais-1-0030posreps,xml,8358
ais-1-0030posreps,xml.gz,1298
ais-1-0030posreps,xml.bz2,1202
ais-1-0030posreps,xml.zip,1450
ais-1-0030posreps,xml.bitpacked_exi,2265
ais-1-0030posreps,xml.bitpacked_exi.gz,1779
ais-1-0030posreps,xml.bitpacked_exi.bz2,1920
ais-1-0030posreps,xml.bitpacked_exi.zip,1941
ais-1-0030posreps,xml.bytealigned_exi,2579
ais-1-0030posreps,xml.bytealigned_exi.gz,1240
ais-1-0030posreps,xml.bytealigned_exi.bz2,1128
ais-1-0030posreps,xml.bytealigned_exi.zip,1404
ais-1-0030posreps,xml.precompress_exi,2587
ais-1-0030posreps,xml.precompress_exi.gz,1122
ais-1-0030posreps,xml.precompress_exi.bz2,1120
ais-1-0030posreps,xml.precompress_exi.zip,1286
ais-1-0030posreps,xml.compress_exi,1030
ais-1-0030posreps,xml.compress_exi.gz,1084
ais-1-0030posreps,xml.compress_exi.bz2,1345
ais-1-0030posreps,xml.compress_exi.zip,1240
ais-1-0030posreps,xml.schema_bitpacked_exi,1929
ais-1-0030posreps,xml.schema_bitpacked_exi.gz,1456
ais-1-0030posreps,xml.schema_bitpacked_exi.bz2,1487
ais-1-0030posreps,xml.schema_bitpacked_exi.zip,1625
ais-1-0030posreps,xml.schema_bytealigned_exi,2382
ais-1-0030posreps,xml.schema_bytealigned_exi.gz,1010
ais-1-0030posreps,xml.schema_bytealigned_exi.bz2,907
ais-1-0030posreps,xml.schema_bytealigned_exi.zip,1181
ais-1-0030posreps,xml.schema_precompress_exi,2399
ais-1-0030posreps,xml.schema_precompress_exi.gz,896
ais-1-0030posreps,xml.schema_precompress_exi.bz2,897
ais-1-0030posreps,xml.schema_precompress_exi.zip,1067
ais-1-0030posreps,xml.schema_compress_exi,836
ais-1-0030posreps,xml.schema_compress_exi.gz,897
ais-1-0030posreps,xml.schema_compress_exi.bz2,1085
ais-1-0030posreps,xml.schema_compress_exi.zip,1060
ais-1-0030posreps,xml.strict_bitpacked_exi,1873
ais-1-0030posreps,xml.strict_bitpacked_exi.gz,1408
ais-1-0030posreps,xml.strict_bitpacked_exi.bz2,1447
ais-1-0030posreps,xml.strict_bitpacked_exi.zip,1577
ais-1-0030posreps,xml.strict_bytealigned_exi,1961
ais-1-0030posreps,xml.strict_bytealigned_exi.gz,938
ais-1-0030posreps,xml.strict_bytealigned_exi.bz2,873
ais-1-0030posreps,xml.strict_bytealigned_exi.zip,1109
ais-1-0030posreps,xml.strict_precompress_exi,1978
ais-1-0030posreps,xml.strict_precompress_exi.gz,891
ais-1-0030posreps,xml.strict_precompress_exi.bz2,887
ais-1-0030posreps,xml.strict_precompress_exi.zip,1062
ais-1-0030posreps,xml.strict_compress_exi,833
ais-1-0030posreps,xml.strict_compress_exi.gz,894
ais-1-0030posreps,xml.strict_compress_exi.bz2,1096
ais-1-0030posreps,xml.strict_compress_exi.zip,1057
ais-1-0040posreps,xml,11150
ais-1-0040posreps,xml.gz,1634
ais-1-0040posreps,xml.bz2,1459
ais-1-0040posreps,xml.zip,1786
ais-1-0040posreps,xml.bitpacked_exi,2993
ais-1-0040posreps,xml.bitpacked_exi.gz,2248
ais-1-0040posreps,xml.bitpacked_exi.bz2,2370
ais-1-0040posreps,xml.bitpacked_exi.zip,2410
ais-1-0040posreps,xml.bytealigned_exi,3411
ais-1-0040posreps,xml.bytealigned_exi.gz,1558
ais-1-0040posreps,xml.bytealigned_exi.bz2,1407
ais-1-0040posreps,xml.bytealigned_exi.zip,1722
ais-1-0040posreps,xml.precompress_exi,3416
ais-1-0040posreps,xml.precompress_exi.gz,1405
ais-1-0040posreps,xml.precompress_exi.bz2,1364
ais-1-0040posreps,xml.precompress_exi.zip,1569
ais-1-0040posreps,xml.compress_exi,1305
ais-1-0040posreps,xml.compress_exi.gz,1359
ais-1-0040posreps,xml.compress_exi.bz2,1688
ais-1-0040posreps,xml.compress_exi.zip,1515
ais-1-0040posreps,xml.schema_bitpacked_exi,2583
ais-1-0040posreps,xml.schema_bitpacked_exi.gz,1896
ais-1-0040posreps,xml.schema_bitpacked_exi.bz2,1869
ais-1-0040posreps,xml.schema_bitpacked_exi.zip,2065
ais-1-0040posreps,xml.schema_bytealigned_exi,3187
ais-1-0040posreps,xml.schema_bytealigned_exi.gz,1345
ais-1-0040posreps,xml.schema_bytealigned_exi.bz2,1171
ais-1-0040posreps,xml.schema_bytealigned_exi.zip,1516
ais-1-0040posreps,xml.schema_precompress_exi,3231
ais-1-0040posreps,xml.schema_precompress_exi.gz,1195
ais-1-0040posreps,xml.schema_precompress_exi.bz2,1139
ais-1-0040posreps,xml.schema_precompress_exi.zip,1366
ais-1-0040posreps,xml.schema_compress_exi,1133
ais-1-0040posreps,xml.schema_compress_exi.gz,1194
ais-1-0040posreps,xml.schema_compress_exi.bz2,1442
ais-1-0040posreps,xml.schema_compress_exi.zip,1357
ais-1-0040posreps,xml.strict_bitpacked_exi,2508
ais-1-0040posreps,xml.strict_bitpacked_exi.gz,1873
ais-1-0040posreps,xml.strict_bitpacked_exi.bz2,1840
ais-1-0040posreps,xml.strict_bitpacked_exi.zip,2042
ais-1-0040posreps,xml.strict_bytealigned_exi,2626
ais-1-0040posreps,xml.strict_bytealigned_exi.gz,1256
ais-1-0040posreps,xml.strict_bytealigned_exi.bz2,1149
ais-1-0040posreps,xml.strict_bytealigned_exi.zip,1427
ais-1-0040posreps,xml.strict_precompress_exi,2670
ais-1-0040posreps,xml.strict_precompress_exi.gz,1189
ais-1-0040posreps,xml.strict_precompress_exi.bz2,1127
ais-1-0040posreps,xml.strict_precompress_exi.zip,1360
ais-1-0040posreps,xml.strict_compress_exi,1130
ais-1-0040posreps,xml.strict_compress_exi.gz,1191
ais-1-0040posreps,xml.strict_compress_exi.bz2,1422
ais-1-0040posreps,xml.strict_compress_exi.zip,1354
ais-1-0050posreps,xml,13856
ais-1-0050posreps,xml.gz,1924
ais-1-0050posreps,xml.bz2,1686
ais-1-0050posreps,xml.zip,2076
ais-1-0050posreps,xml.bitpacked_exi,3635
ais-1-0050posreps,xml.bitpacked_exi.gz,2659
ais-1-0050posreps,xml.bitpacked_exi.bz2,2767
ais-1-0050posreps,xml.bitpacked_exi.zip,2821
ais-1-0050posreps,xml.bytealigned_exi,4167
ais-1-0050posreps,xml.bytealigned_exi.gz,1826
ais-1-0050posreps,xml.bytealigned_exi.bz2,1663
ais-1-0050posreps,xml.bytealigned_exi.zip,1990
ais-1-0050posreps,xml.precompress_exi,4235
ais-1-0050posreps,xml.precompress_exi.gz,1651
ais-1-0050posreps,xml.precompress_exi.bz2,1615
ais-1-0050posreps,xml.precompress_exi.zip,1815
ais-1-0050posreps,xml.compress_exi,1545
ais-1-0050posreps,xml.compress_exi.gz,1599
ais-1-0050posreps,xml.compress_exi.bz2,1947
ais-1-0050posreps,xml.compress_exi.zip,1755
ais-1-0050posreps,xml.schema_bitpacked_exi,3193
ais-1-0050posreps,xml.schema_bitpacked_exi.gz,2277
ais-1-0050posreps,xml.schema_bitpacked_exi.bz2,2245
ais-1-0050posreps,xml.schema_bitpacked_exi.zip,2446
ais-1-0050posreps,xml.schema_bytealigned_exi,3988
ais-1-0050posreps,xml.schema_bytealigned_exi.gz,1602
ais-1-0050posreps,xml.schema_bytealigned_exi.bz2,1400
ais-1-0050posreps,xml.schema_bytealigned_exi.zip,1773
ais-1-0050posreps,xml.schema_precompress_exi,3974
ais-1-0050posreps,xml.schema_precompress_exi.gz,1412
ais-1-0050posreps,xml.schema_precompress_exi.bz2,1361
ais-1-0050posreps,xml.schema_precompress_exi.zip,1583
ais-1-0050posreps,xml.schema_compress_exi,1352
ais-1-0050posreps,xml.schema_compress_exi.gz,1413
ais-1-0050posreps,xml.schema_compress_exi.bz2,1736
ais-1-0050posreps,xml.schema_compress_exi.zip,1576
ais-1-0050posreps,xml.strict_bitpacked_exi,3099
ais-1-0050posreps,xml.strict_bitpacked_exi.gz,2275
ais-1-0050posreps,xml.strict_bitpacked_exi.bz2,2246
ais-1-0050posreps,xml.strict_bitpacked_exi.zip,2444
ais-1-0050posreps,xml.strict_bytealigned_exi,3287
ais-1-0050posreps,xml.strict_bytealigned_exi.gz,1498
ais-1-0050posreps,xml.strict_bytealigned_exi.bz2,1372
ais-1-0050posreps,xml.strict_bytealigned_exi.zip,1669
ais-1-0050posreps,xml.strict_precompress_exi,3273
ais-1-0050posreps,xml.strict_precompress_exi.gz,1405
ais-1-0050posreps,xml.strict_precompress_exi.bz2,1353
ais-1-0050posreps,xml.strict_precompress_exi.zip,1576
ais-1-0050posreps,xml.strict_compress_exi,1349
ais-1-0050posreps,xml.strict_compress_exi.gz,1410
ais-1-0050posreps,xml.strict_compress_exi.bz2,1723
ais-1-0050posreps,xml.strict_compress_exi.zip,1573
ais-1-0060posreps,xml,16538
ais-1-0060posreps,xml.gz,2188
ais-1-0060posreps,xml.bz2,1877
ais-1-0060posreps,xml.zip,2340
ais-1-0060posreps,xml.bitpacked_exi,4263
ais-1-0060posreps,xml.bitpacked_exi.gz,3070
ais-1-0060posreps,xml.bitpacked_exi.bz2,3110
ais-1-0060posreps,xml.bitpacked_exi.zip,3232
ais-1-0060posreps,xml.bytealigned_exi,4919
ais-1-0060posreps,xml.bytealigned_exi.gz,2083
ais-1-0060posreps,xml.bytealigned_exi.bz2,1873
ais-1-0060posreps,xml.bytealigned_exi.zip,2247
ais-1-0060posreps,xml.precompress_exi,4981
ais-1-0060posreps,xml.precompress_exi.gz,1874
ais-1-0060posreps,xml.precompress_exi.bz2,1811
ais-1-0060posreps,xml.precompress_exi.zip,2038
ais-1-0060posreps,xml.compress_exi,1766
ais-1-0060posreps,xml.compress_exi.gz,1820
ais-1-0060posreps,xml.compress_exi.bz2,2149
ais-1-0060posreps,xml.compress_exi.zip,1976
ais-1-0060posreps,xml.schema_bitpacked_exi,3748
ais-1-0060posreps,xml.schema_bitpacked_exi.gz,2684
ais-1-0060posreps,xml.schema_bitpacked_exi.bz2,2590
ais-1-0060posreps,xml.schema_bitpacked_exi.zip,2853
ais-1-0060posreps,xml.schema_bytealigned_exi,4693
ais-1-0060posreps,xml.schema_bytealigned_exi.gz,1881
ais-1-0060posreps,xml.schema_bytealigned_exi.bz2,1622
ais-1-0060posreps,xml.schema_bytealigned_exi.zip,2052
ais-1-0060posreps,xml.schema_precompress_exi,4718
ais-1-0060posreps,xml.schema_precompress_exi.gz,1650
ais-1-0060posreps,xml.schema_precompress_exi.bz2,1547
ais-1-0060posreps,xml.schema_precompress_exi.zip,1821
ais-1-0060posreps,xml.schema_compress_exi,1588
ais-1-0060posreps,xml.schema_compress_exi.gz,1649
ais-1-0060posreps,xml.schema_compress_exi.bz2,2008
ais-1-0060posreps,xml.schema_compress_exi.zip,1812
ais-1-0060posreps,xml.strict_bitpacked_exi,3635
ais-1-0060posreps,xml.strict_bitpacked_exi.gz,2631
ais-1-0060posreps,xml.strict_bitpacked_exi.bz2,2545
ais-1-0060posreps,xml.strict_bitpacked_exi.zip,2800
ais-1-0060posreps,xml.strict_bytealigned_exi,3852
ais-1-0060posreps,xml.strict_bytealigned_exi.gz,1762
ais-1-0060posreps,xml.strict_bytealigned_exi.bz2,1589
ais-1-0060posreps,xml.strict_bytealigned_exi.zip,1933
ais-1-0060posreps,xml.strict_precompress_exi,3877
ais-1-0060posreps,xml.strict_precompress_exi.gz,1642
ais-1-0060posreps,xml.strict_precompress_exi.bz2,1540
ais-1-0060posreps,xml.strict_precompress_exi.zip,1813
ais-1-0060posreps,xml.strict_compress_exi,1583
ais-1-0060posreps,xml.strict_compress_exi.gz,1644
ais-1-0060posreps,xml.strict_compress_exi.bz2,1937
ais-1-0060posreps,xml.strict_compress_exi.zip,1807
ais-1-0070posreps,xml,19312
ais-1-0070posreps,xml.gz,2559
ais-1-0070posreps,xml.bz2,2127
ais-1-0070posreps,xml.zip,2711
ais-1-0070posreps,xml.bitpacked_exi,5004
ais-1-0070posreps,xml.bitpacked_exi.gz,3480
ais-1-0070posreps,xml.bitpacked_exi.bz2,3471
ais-1-0070posreps,xml.bitpacked_exi.zip,3642
ais-1-0070posreps,xml.bytealigned_exi,5784
ais-1-0070posreps,xml.bytealigned_exi.gz,2427
ais-1-0070posreps,xml.bytealigned_exi.bz2,2146
ais-1-0070posreps,xml.bytealigned_exi.zip,2591
ais-1-0070posreps,xml.precompress_exi,5838
ais-1-0070posreps,xml.precompress_exi.gz,2184
ais-1-0070posreps,xml.precompress_exi.bz2,2098
ais-1-0070posreps,xml.precompress_exi.zip,2348
ais-1-0070posreps,xml.compress_exi,2080
ais-1-0070posreps,xml.compress_exi.gz,2134
ais-1-0070posreps,xml.compress_exi.bz2,2497
ais-1-0070posreps,xml.compress_exi.zip,2290
ais-1-0070posreps,xml.schema_bitpacked_exi,4467
ais-1-0070posreps,xml.schema_bitpacked_exi.gz,3072
ais-1-0070posreps,xml.schema_bitpacked_exi.bz2,2922
ais-1-0070posreps,xml.schema_bitpacked_exi.zip,3241
ais-1-0070posreps,xml.schema_bytealigned_exi,5625
ais-1-0070posreps,xml.schema_bytealigned_exi.gz,2214
ais-1-0070posreps,xml.schema_bytealigned_exi.bz2,1877
ais-1-0070posreps,xml.schema_bytealigned_exi.zip,2385
ais-1-0070posreps,xml.schema_precompress_exi,5564
ais-1-0070posreps,xml.schema_precompress_exi.gz,1948
ais-1-0070posreps,xml.schema_precompress_exi.bz2,1840
ais-1-0070posreps,xml.schema_precompress_exi.zip,2119
ais-1-0070posreps,xml.schema_compress_exi,1886
ais-1-0070posreps,xml.schema_compress_exi.gz,1947
ais-1-0070posreps,xml.schema_compress_exi.bz2,2270
ais-1-0070posreps,xml.schema_compress_exi.zip,2110
ais-1-0070posreps,xml.strict_bitpacked_exi,4336
ais-1-0070posreps,xml.strict_bitpacked_exi.gz,3016
ais-1-0070posreps,xml.strict_bitpacked_exi.bz2,2890
ais-1-0070posreps,xml.strict_bitpacked_exi.zip,3185
ais-1-0070posreps,xml.strict_bytealigned_exi,4644
ais-1-0070posreps,xml.strict_bytealigned_exi.gz,2082
ais-1-0070posreps,xml.strict_bytealigned_exi.bz2,1846
ais-1-0070posreps,xml.strict_bytealigned_exi.zip,2253
ais-1-0070posreps,xml.strict_precompress_exi,4583
ais-1-0070posreps,xml.strict_precompress_exi.gz,1940
ais-1-0070posreps,xml.strict_precompress_exi.bz2,1810
ais-1-0070posreps,xml.strict_precompress_exi.zip,2111
ais-1-0070posreps,xml.strict_compress_exi,1880
ais-1-0070posreps,xml.strict_compress_exi.gz,1941
ais-1-0070posreps,xml.strict_compress_exi.bz2,2277
ais-1-0070posreps,xml.strict_compress_exi.zip,2104
ais-1-0080posreps,xml,22195
ais-1-0080posreps,xml.gz,2875
ais-1-0080posreps,xml.bz2,2321
ais-1-0080posreps,xml.zip,3027
ais-1-0080posreps,xml.bitpacked_exi,5696
ais-1-0080posreps,xml.bitpacked_exi.gz,3966
ais-1-0080posreps,xml.bitpacked_exi.bz2,3860
ais-1-0080posreps,xml.bitpacked_exi.zip,4128
ais-1-0080posreps,xml.bytealigned_exi,6604
ais-1-0080posreps,xml.bytealigned_exi.gz,2697
ais-1-0080posreps,xml.bytealigned_exi.bz2,2343
ais-1-0080posreps,xml.bytealigned_exi.zip,2861
ais-1-0080posreps,xml.precompress_exi,6656
ais-1-0080posreps,xml.precompress_exi.gz,2394
ais-1-0080posreps,xml.precompress_exi.bz2,2282
ais-1-0080posreps,xml.precompress_exi.zip,2558
ais-1-0080posreps,xml.compress_exi,2288
ais-1-0080posreps,xml.compress_exi.gz,2342
ais-1-0080posreps,xml.compress_exi.bz2,2677
ais-1-0080posreps,xml.compress_exi.zip,2498
ais-1-0080posreps,xml.schema_bitpacked_exi,5109
ais-1-0080posreps,xml.schema_bitpacked_exi.gz,3474
ais-1-0080posreps,xml.schema_bitpacked_exi.bz2,3255
ais-1-0080posreps,xml.schema_bitpacked_exi.zip,3643
ais-1-0080posreps,xml.schema_bytealigned_exi,6467
ais-1-0080posreps,xml.schema_bytealigned_exi.gz,2492
ais-1-0080posreps,xml.schema_bytealigned_exi.bz2,2095
ais-1-0080posreps,xml.schema_bytealigned_exi.zip,2663
ais-1-0080posreps,xml.schema_precompress_exi,6378
ais-1-0080posreps,xml.schema_precompress_exi.gz,2158
ais-1-0080posreps,xml.schema_precompress_exi.bz2,2005
ais-1-0080posreps,xml.schema_precompress_exi.zip,2329
ais-1-0080posreps,xml.schema_compress_exi,2094
ais-1-0080posreps,xml.schema_compress_exi.gz,2155
ais-1-0080posreps,xml.schema_compress_exi.bz2,2495
ais-1-0080posreps,xml.schema_compress_exi.zip,2318
ais-1-0080posreps,xml.strict_bitpacked_exi,4959
ais-1-0080posreps,xml.strict_bitpacked_exi.gz,3488
ais-1-0080posreps,xml.strict_bitpacked_exi.bz2,3231
ais-1-0080posreps,xml.strict_bitpacked_exi.zip,3657
ais-1-0080posreps,xml.strict_bytealigned_exi,5346
ais-1-0080posreps,xml.strict_bytealigned_exi.gz,2341
ais-1-0080posreps,xml.strict_bytealigned_exi.bz2,2057
ais-1-0080posreps,xml.strict_bytealigned_exi.zip,2512
ais-1-0080posreps,xml.strict_precompress_exi,5257
ais-1-0080posreps,xml.strict_precompress_exi.gz,2146
ais-1-0080posreps,xml.strict_precompress_exi.bz2,2002
ais-1-0080posreps,xml.strict_precompress_exi.zip,2317
ais-1-0080posreps,xml.strict_compress_exi,2088
ais-1-0080posreps,xml.strict_compress_exi.gz,2149
ais-1-0080posreps,xml.strict_compress_exi.bz2,2494
ais-1-0080posreps,xml.strict_compress_exi.zip,2312
ais-1-0090posreps,xml,24968
ais-1-0090posreps,xml.gz,3253
ais-1-0090posreps,xml.bz2,2612
ais-1-0090posreps,xml.zip,3405
ais-1-0090posreps,xml.bitpacked_exi,6425
ais-1-0090posreps,xml.bitpacked_exi.gz,4387
ais-1-0090posreps,xml.bitpacked_exi.bz2,4200
ais-1-0090posreps,xml.bitpacked_exi.zip,4549
ais-1-0090posreps,xml.bytealigned_exi,7454
ais-1-0090posreps,xml.bytealigned_exi.gz,3061
ais-1-0090posreps,xml.bytealigned_exi.bz2,2656
ais-1-0090posreps,xml.bytealigned_exi.zip,3225
ais-1-0090posreps,xml.precompress_exi,7504
ais-1-0090posreps,xml.precompress_exi.gz,2730
ais-1-0090posreps,xml.precompress_exi.bz2,2586
ais-1-0090posreps,xml.precompress_exi.zip,2894
ais-1-0090posreps,xml.compress_exi,2622
ais-1-0090posreps,xml.compress_exi.gz,2676
ais-1-0090posreps,xml.compress_exi.bz2,3067
ais-1-0090posreps,xml.compress_exi.zip,2832
ais-1-0090posreps,xml.schema_bitpacked_exi,5753
ais-1-0090posreps,xml.schema_bitpacked_exi.gz,3939
ais-1-0090posreps,xml.schema_bitpacked_exi.bz2,3642
ais-1-0090posreps,xml.schema_bitpacked_exi.zip,4108
ais-1-0090posreps,xml.schema_bytealigned_exi,7233
ais-1-0090posreps,xml.schema_bytealigned_exi.gz,2845
ais-1-0090posreps,xml.schema_bytealigned_exi.bz2,2418
ais-1-0090posreps,xml.schema_bytealigned_exi.zip,3016
ais-1-0090posreps,xml.schema_precompress_exi,7563
ais-1-0090posreps,xml.schema_precompress_exi.gz,2473
ais-1-0090posreps,xml.schema_precompress_exi.bz2,2329
ais-1-0090posreps,xml.schema_precompress_exi.zip,2644
ais-1-0090posreps,xml.schema_compress_exi,2411
ais-1-0090posreps,xml.schema_compress_exi.gz,2472
ais-1-0090posreps,xml.schema_compress_exi.bz2,2873
ais-1-0090posreps,xml.schema_compress_exi.zip,2635
ais-1-0090posreps,xml.strict_bitpacked_exi,5584
ais-1-0090posreps,xml.strict_bitpacked_exi.gz,3854
ais-1-0090posreps,xml.strict_bitpacked_exi.bz2,3587
ais-1-0090posreps,xml.strict_bitpacked_exi.zip,4023
ais-1-0090posreps,xml.strict_bytealigned_exi,5972
ais-1-0090posreps,xml.strict_bytealigned_exi.gz,2667
ais-1-0090posreps,xml.strict_bytealigned_exi.bz2,2380
ais-1-0090posreps,xml.strict_bytealigned_exi.zip,2838
ais-1-0090posreps,xml.strict_precompress_exi,6302
ais-1-0090posreps,xml.strict_precompress_exi.gz,2461
ais-1-0090posreps,xml.strict_precompress_exi.bz2,2332
ais-1-0090posreps,xml.strict_precompress_exi.zip,2632
ais-1-0090posreps,xml.strict_compress_exi,2403
ais-1-0090posreps,xml.strict_compress_exi.gz,2464
ais-1-0090posreps,xml.strict_compress_exi.bz2,2890
ais-1-0090posreps,xml.strict_compress_exi.zip,2627
ais-1-0100posreps,xml,27713
ais-1-0100posreps,xml.gz,3482
ais-1-0100posreps,xml.bz2,2729
ais-1-0100posreps,xml.zip,3634
ais-1-0100posreps,xml.bitpacked_exi,7122
ais-1-0100posreps,xml.bitpacked_exi.gz,4803
ais-1-0100posreps,xml.bitpacked_exi.bz2,4553
ais-1-0100posreps,xml.bitpacked_exi.zip,4965
ais-1-0100posreps,xml.bytealigned_exi,8335
ais-1-0100posreps,xml.bytealigned_exi.gz,3267
ais-1-0100posreps,xml.bytealigned_exi.bz2,2813
ais-1-0100posreps,xml.bytealigned_exi.zip,3431
ais-1-0100posreps,xml.precompress_exi,8299
ais-1-0100posreps,xml.precompress_exi.gz,2891
ais-1-0100posreps,xml.precompress_exi.bz2,2747
ais-1-0100posreps,xml.precompress_exi.zip,3055
ais-1-0100posreps,xml.compress_exi,2779
ais-1-0100posreps,xml.compress_exi.gz,2833
ais-1-0100posreps,xml.compress_exi.bz2,3230
ais-1-0100posreps,xml.compress_exi.zip,2989
ais-1-0100posreps,xml.schema_bitpacked_exi,6438
ais-1-0100posreps,xml.schema_bitpacked_exi.gz,4175
ais-1-0100posreps,xml.schema_bitpacked_exi.bz2,3801
ais-1-0100posreps,xml.schema_bitpacked_exi.zip,4344
ais-1-0100posreps,xml.schema_bytealigned_exi,8143
ais-1-0100posreps,xml.schema_bytealigned_exi.gz,3032
ais-1-0100posreps,xml.schema_bytealigned_exi.bz2,2522
ais-1-0100posreps,xml.schema_bytealigned_exi.zip,3203
ais-1-0100posreps,xml.schema_precompress_exi,8351
ais-1-0100posreps,xml.schema_precompress_exi.gz,2660
ais-1-0100posreps,xml.schema_precompress_exi.bz2,2496
ais-1-0100posreps,xml.schema_precompress_exi.zip,2831
ais-1-0100posreps,xml.schema_compress_exi,2598
ais-1-0100posreps,xml.schema_compress_exi.gz,2659
ais-1-0100posreps,xml.schema_compress_exi.bz2,3051
ais-1-0100posreps,xml.schema_compress_exi.zip,2822
ais-1-0100posreps,xml.strict_bitpacked_exi,6251
ais-1-0100posreps,xml.strict_bitpacked_exi.gz,4098
ais-1-0100posreps,xml.strict_bitpacked_exi.bz2,3789
ais-1-0100posreps,xml.strict_bitpacked_exi.zip,4267
ais-1-0100posreps,xml.strict_bytealigned_exi,6742
ais-1-0100posreps,xml.strict_bytealigned_exi.gz,2857
ais-1-0100posreps,xml.strict_bytealigned_exi.bz2,2494
ais-1-0100posreps,xml.strict_bytealigned_exi.zip,3028
ais-1-0100posreps,xml.strict_precompress_exi,6950
ais-1-0100posreps,xml.strict_precompress_exi.gz,2648
ais-1-0100posreps,xml.strict_precompress_exi.bz2,2485
ais-1-0100posreps,xml.strict_precompress_exi.zip,2819
ais-1-0100posreps,xml.strict_compress_exi,2590
ais-1-0100posreps,xml.strict_compress_exi.gz,2651
ais-1-0100posreps,xml.strict_compress_exi.bz2,3055
ais-1-0100posreps,xml.strict_compress_exi.zip,2814
ais-1-0150posreps,xml,41697
ais-1-0150posreps,xml.gz,5015
ais-1-0150posreps,xml.bz2,3795
ais-1-0150posreps,xml.zip,5167
ais-1-0150posreps,xml.bitpacked_exi,10643
ais-1-0150posreps,xml.bitpacked_exi.gz,6802
ais-1-0150posreps,xml.bitpacked_exi.bz2,6165
ais-1-0150posreps,xml.bitpacked_exi.zip,6964
ais-1-0150posreps,xml.bytealigned_exi,12398
ais-1-0150posreps,xml.bytealigned_exi.gz,4662
ais-1-0150posreps,xml.bytealigned_exi.bz2,3907
ais-1-0150posreps,xml.bytealigned_exi.zip,4826
ais-1-0150posreps,xml.precompress_exi,12476
ais-1-0150posreps,xml.precompress_exi.gz,4147
ais-1-0150posreps,xml.precompress_exi.bz2,3870
ais-1-0150posreps,xml.precompress_exi.zip,4311
ais-1-0150posreps,xml.compress_exi,3892
ais-1-0150posreps,xml.compress_exi.gz,3946
ais-1-0150posreps,xml.compress_exi.bz2,4387
ais-1-0150posreps,xml.compress_exi.zip,4102
ais-1-0150posreps,xml.schema_bitpacked_exi,9762
ais-1-0150posreps,xml.schema_bitpacked_exi.gz,6206
ais-1-0150posreps,xml.schema_bitpacked_exi.bz2,5457
ais-1-0150posreps,xml.schema_bitpacked_exi.zip,6375
ais-1-0150posreps,xml.schema_bytealigned_exi,12367
ais-1-0150posreps,xml.schema_bytealigned_exi.gz,4462
ais-1-0150posreps,xml.schema_bytealigned_exi.bz2,3664
ais-1-0150posreps,xml.schema_bytealigned_exi.zip,4633
ais-1-0150posreps,xml.schema_precompress_exi,12677
ais-1-0150posreps,xml.schema_precompress_exi.gz,3895
ais-1-0150posreps,xml.schema_precompress_exi.bz2,3601
ais-1-0150posreps,xml.schema_precompress_exi.zip,4066
ais-1-0150posreps,xml.schema_compress_exi,3750
ais-1-0150posreps,xml.schema_compress_exi.gz,3811
ais-1-0150posreps,xml.schema_compress_exi.bz2,4233
ais-1-0150posreps,xml.schema_compress_exi.zip,3974
ais-1-0150posreps,xml.strict_bitpacked_exi,9480
ais-1-0150posreps,xml.strict_bitpacked_exi.gz,6113
ais-1-0150posreps,xml.strict_bitpacked_exi.bz2,5417
ais-1-0150posreps,xml.strict_bitpacked_exi.zip,6282
ais-1-0150posreps,xml.strict_bytealigned_exi,10266
ais-1-0150posreps,xml.strict_bytealigned_exi.gz,4216
ais-1-0150posreps,xml.strict_bytealigned_exi.bz2,3639
ais-1-0150posreps,xml.strict_bytealigned_exi.zip,4387
ais-1-0150posreps,xml.strict_precompress_exi,10576
ais-1-0150posreps,xml.strict_precompress_exi.gz,3877
ais-1-0150posreps,xml.strict_precompress_exi.bz2,3592
ais-1-0150posreps,xml.strict_precompress_exi.zip,4048
ais-1-0150posreps,xml.strict_compress_exi,3737
ais-1-0150posreps,xml.strict_compress_exi.gz,3798
ais-1-0150posreps,xml.strict_compress_exi.bz2,4203
ais-1-0150posreps,xml.strict_compress_exi.zip,3961
ais-1-0200posreps,xml,55280
ais-1-0200posreps,xml.gz,6576
ais-1-0200posreps,xml.bz2,4792
ais-1-0200posreps,xml.zip,6753
ais-1-0200posreps,xml.bitpacked_exi,13897
ais-1-0200posreps,xml.bitpacked_exi.gz,8678
ais-1-0200posreps,xml.bitpacked_exi.bz2,7654
ais-1-0200posreps,xml.bitpacked_exi.zip,8840
ais-1-0200posreps,xml.bytealigned_exi,16272
ais-1-0200posreps,xml.bytealigned_exi.gz,6098
ais-1-0200posreps,xml.bytealigned_exi.bz2,5063
ais-1-0200posreps,xml.bytealigned_exi.zip,6281
ais-1-0200posreps,xml.precompress_exi,16154
ais-1-0200posreps,xml.precompress_exi.gz,5342
ais-1-0200posreps,xml.precompress_exi.bz2,4983
ais-1-0200posreps,xml.precompress_exi.zip,5506
ais-1-0200posreps,xml.compress_exi,5040
ais-1-0200posreps,xml.compress_exi.gz,5094
ais-1-0200posreps,xml.compress_exi.bz2,5524
ais-1-0200posreps,xml.compress_exi.zip,5250
ais-1-0200posreps,xml.schema_bitpacked_exi,12779
ais-1-0200posreps,xml.schema_bitpacked_exi.gz,8038
