file,variable,value
ais-1-0200posreps,xml.schema_bitpacked_exi.bz2,5957
ais-1-0200posreps,xml.schema_bitpacked_exi.zip,5648
ais-1-0200posreps,xml.schema_bytealigned_exi,11395
ais-1-0200posreps,xml.schema_bytealigned_exi.gz,5243
ais-1-0200posreps,xml.schema_bytealigned_exi.bz2,4923
ais-1-0200posreps,xml.schema_bytealigned_exi.zip,5414
ais-1-0200posreps,xml.schema_precompress_exi,11395
ais-1-0200posreps,xml.schema_precompress_exi.gz,4619
ais-1-0200posreps,xml.schema_precompress_exi.bz2,4854
ais-1-0200posreps,xml.schema_precompress_exi.zip,4790
ais-1-0200posreps,xml.schema_compress_exi,4663
ais-1-0200posreps,xml.schema_compress_exi.gz,4724
ais-1-0200posreps,xml.schema_compress_exi.bz2,5169
ais-1-0200posreps,xml.schema_compress_exi.zip,4887
ais-1-0200posreps,xml.strict_bitpacked_exi,6144
ais-1-0200posreps,xml.strict_bitpacked_exi.gz,5185
ais-1-0200posreps,xml.strict_bitpacked_exi.bz2,5621
ais-1-0200posreps,xml.strict_bitpacked_exi.zip,5354
ais-1-0200posreps,xml.strict_bytealigned_exi,8594
ais-1-0200posreps,xml.strict_bytealigned_exi.gz,4925
ais-1-0200posreps,xml.strict_bytealigned_exi.bz2,4900
ais-1-0200posreps,xml.strict_bytealigned_exi.zip,5096
ais-1-0200posreps,xml.strict_precompress_exi,8594
ais-1-0200posreps,xml.strict_precompress_exi.gz,4600
ais-1-0200posreps,xml.strict_precompress_exi.bz2,4854
ais-1-0200posreps,xml.strict_precompress_exi.zip,4771
ais-1-0200posreps,xml.strict_compress_exi,4650
ais-1-0200posreps,xml.strict_compress_exi.gz,4711
ais-1-0200posreps,xml.strict_compress_exi.bz2,5145
ais-1-0200posreps,xml.strict_compress_exi.zip,4874
ais-1-0250posreps,xml,69108
ais-1-0250posreps,xml.gz,8095
ais-1-0250posreps,xml.bz2,5805
ais-1-0250posreps,xml.zip,8274
ais-1-0250posreps,xml.bitpacked_exi,17342
ais-1-0250posreps,xml.bitpacked_exi.gz,10648
ais-1-0250posreps,xml.bitpacked_exi.bz2,9126
ais-1-0250posreps,xml.bitpacked_exi.zip,10810
ais-1-0250posreps,xml.bytealigned_exi,20319
ais-1-0250posreps,xml.bytealigned_exi.gz,7456
ais-1-0250posreps,xml.bytealigned_exi.bz2,6136
ais-1-0250posreps,xml.bytealigned_exi.zip,7634
ais-1-0250posreps,xml.precompress_exi,20782
ais-1-0250posreps,xml.precompress_exi.gz,6577
ais-1-0250posreps,xml.precompress_exi.bz2,6043
ais-1-0250posreps,xml.precompress_exi.zip,6714
ais-1-0250posreps,xml.compress_exi,6244
ais-1-0250posreps,xml.compress_exi.gz,6298
ais-1-0250posreps,xml.compress_exi.bz2,6750
ais-1-0250posreps,xml.compress_exi.zip,6454
ais-1-0250posreps,xml.schema_bitpacked_exi,8154
ais-1-0250posreps,xml.schema_bitpacked_exi.gz,6775
ais-1-0250posreps,xml.schema_bitpacked_exi.bz2,7263
ais-1-0250posreps,xml.schema_bitpacked_exi.zip,6944
ais-1-0250posreps,xml.schema_bytealigned_exi,14249
ais-1-0250posreps,xml.schema_bytealigned_exi.gz,6476
ais-1-0250posreps,xml.schema_bytealigned_exi.bz2,5928
ais-1-0250posreps,xml.schema_bytealigned_exi.zip,6699
ais-1-0250posreps,xml.schema_precompress_exi,14249
ais-1-0250posreps,xml.schema_precompress_exi.gz,5717
ais-1-0250posreps,xml.schema_precompress_exi.bz2,5900
ais-1-0250posreps,xml.schema_precompress_exi.zip,5857
ais-1-0250posreps,xml.schema_compress_exi,5677
ais-1-0250posreps,xml.schema_compress_exi.gz,5738
ais-1-0250posreps,xml.schema_compress_exi.bz2,6186
ais-1-0250posreps,xml.schema_compress_exi.zip,5901
ais-1-0250posreps,xml.strict_bitpacked_exi,7685
ais-1-0250posreps,xml.strict_bitpacked_exi.gz,6388
ais-1-0250posreps,xml.strict_bitpacked_exi.bz2,6836
ais-1-0250posreps,xml.strict_bitpacked_exi.zip,6557
ais-1-0250posreps,xml.strict_bytealigned_exi,10748
ais-1-0250posreps,xml.strict_bytealigned_exi.gz,6093
ais-1-0250posreps,xml.strict_bytealigned_exi.bz2,5935
ais-1-0250posreps,xml.strict_bytealigned_exi.zip,6264
ais-1-0250posreps,xml.strict_precompress_exi,10748
ais-1-0250posreps,xml.strict_precompress_exi.gz,5690
ais-1-0250posreps,xml.strict_precompress_exi.bz2,5879
ais-1-0250posreps,xml.strict_precompress_exi.zip,5861
ais-1-0250posreps,xml.strict_compress_exi,5663
ais-1-0250posreps,xml.strict_compress_exi.gz,5724
ais-1-0250posreps,xml.strict_compress_exi.bz2,6153
ais-1-0250posreps,xml.strict_compress_exi.zip,5887
ais-1-0300posreps,xml,82934
ais-1-0300posreps,xml.gz,9557
ais-1-0300posreps,xml.bz2,6745
ais-1-0300posreps,xml.zip,9725
ais-1-0300posreps,xml.bitpacked_exi,21159
ais-1-0300posreps,xml.bitpacked_exi.gz,12609
ais-1-0300posreps,xml.bitpacked_exi.bz2,10735
ais-1-0300posreps,xml.bitpacked_exi.zip,12771
ais-1-0300posreps,xml.bytealigned_exi,24649
ais-1-0300posreps,xml.bytealigned_exi.gz,8822
ais-1-0300posreps,xml.bytealigned_exi.bz2,7193
ais-1-0300posreps,xml.bytealigned_exi.zip,8969
ais-1-0300posreps,xml.precompress_exi,25081
ais-1-0300posreps,xml.precompress_exi.gz,7761
ais-1-0300posreps,xml.precompress_exi.bz2,7115
ais-1-0300posreps,xml.precompress_exi.zip,7925
ais-1-0300posreps,xml.compress_exi,7379
ais-1-0300posreps,xml.compress_exi.gz,7433
ais-1-0300posreps,xml.compress_exi.bz2,7872
ais-1-0300posreps,xml.compress_exi.zip,7589
ais-1-0300posreps,xml.schema_bitpacked_exi,9823
ais-1-0300posreps,xml.schema_bitpacked_exi.gz,8007
ais-1-0300posreps,xml.schema_bitpacked_exi.bz2,8479
ais-1-0300posreps,xml.schema_bitpacked_exi.zip,8176
ais-1-0300posreps,xml.schema_bytealigned_exi,17137
ais-1-0300posreps,xml.schema_bytealigned_exi.gz,7663
ais-1-0300posreps,xml.schema_bytealigned_exi.bz2,6994
ais-1-0300posreps,xml.schema_bytealigned_exi.zip,7896
ais-1-0300posreps,xml.schema_precompress_exi,17137
ais-1-0300posreps,xml.schema_precompress_exi.gz,6810
ais-1-0300posreps,xml.schema_precompress_exi.bz2,6939
ais-1-0300posreps,xml.schema_precompress_exi.zip,6965
ais-1-0300posreps,xml.schema_compress_exi,6704
ais-1-0300posreps,xml.schema_compress_exi.gz,6765
ais-1-0300posreps,xml.schema_compress_exi.bz2,7207
ais-1-0300posreps,xml.schema_compress_exi.zip,6928
ais-1-0300posreps,xml.strict_bitpacked_exi,9261
ais-1-0300posreps,xml.strict_bitpacked_exi.gz,7603
ais-1-0300posreps,xml.strict_bitpacked_exi.bz2,8076
ais-1-0300posreps,xml.strict_bitpacked_exi.zip,7772
ais-1-0300posreps,xml.strict_bytealigned_exi,12936
ais-1-0300posreps,xml.strict_bytealigned_exi.gz,7233
ais-1-0300posreps,xml.strict_bytealigned_exi.bz2,6996
ais-1-0300posreps,xml.strict_bytealigned_exi.zip,7404
ais-1-0300posreps,xml.strict_precompress_exi,12936
ais-1-0300posreps,xml.strict_precompress_exi.gz,6781
ais-1-0300posreps,xml.strict_precompress_exi.bz2,6964
ais-1-0300posreps,xml.strict_precompress_exi.zip,6952
ais-1-0300posreps,xml.strict_compress_exi,6690
ais-1-0300posreps,xml.strict_compress_exi.gz,6751
ais-1-0300posreps,xml.strict_compress_exi.bz2,7176
ais-1-0300posreps,xml.strict_compress_exi.zip,6914
ais-1-0350posreps,xml,96536
ais-1-0350posreps,xml.gz,11113
ais-1-0350posreps,xml.bz2,7705
ais-1-0350posreps,xml.zip,11274
ais-1-0350posreps,xml.bitpacked_exi,24088
ais-1-0350posreps,xml.bitpacked_exi.gz,14351
ais-1-0350posreps,xml.bitpacked_exi.bz2,12024
ais-1-0350posreps,xml.bitpacked_exi.zip,14513
ais-1-0350posreps,xml.bytealigned_exi,28225
ais-1-0350posreps,xml.bytealigned_exi.gz,10214
ais-1-0350posreps,xml.bytealigned_exi.bz2,8324
ais-1-0350posreps,xml.bytealigned_exi.zip,10342
ais-1-0350posreps,xml.precompress_exi,28901
ais-1-0350posreps,xml.precompress_exi.gz,9049
ais-1-0350posreps,xml.precompress_exi.bz2,8270
ais-1-0350posreps,xml.precompress_exi.zip,9213
ais-1-0350posreps,xml.compress_exi,8602
ais-1-0350posreps,xml.compress_exi.gz,8656
ais-1-0350posreps,xml.compress_exi.bz2,9091
ais-1-0350posreps,xml.compress_exi.zip,8812
ais-1-0350posreps,xml.schema_bitpacked_exi,11350
ais-1-0350posreps,xml.schema_bitpacked_exi.gz,9187
ais-1-0350posreps,xml.schema_bitpacked_exi.bz2,9644
ais-1-0350posreps,xml.schema_bitpacked_exi.zip,9356
ais-1-0350posreps,xml.schema_bytealigned_exi,19882
ais-1-0350posreps,xml.schema_bytealigned_exi.gz,8902
ais-1-0350posreps,xml.schema_bytealigned_exi.bz2,7986
ais-1-0350posreps,xml.schema_bytealigned_exi.zip,9117
ais-1-0350posreps,xml.schema_precompress_exi,19882
ais-1-0350posreps,xml.schema_precompress_exi.gz,7870
ais-1-0350posreps,xml.schema_precompress_exi.bz2,7954
ais-1-0350posreps,xml.schema_precompress_exi.zip,7979
ais-1-0350posreps,xml.schema_compress_exi,7721
ais-1-0350posreps,xml.schema_compress_exi.gz,7782
ais-1-0350posreps,xml.schema_compress_exi.bz2,8217
ais-1-0350posreps,xml.schema_compress_exi.zip,7945
ais-1-0350posreps,xml.strict_bitpacked_exi,10693
ais-1-0350posreps,xml.strict_bitpacked_exi.gz,8722
ais-1-0350posreps,xml.strict_bitpacked_exi.bz2,9136
ais-1-0350posreps,xml.strict_bitpacked_exi.zip,8891
ais-1-0350posreps,xml.strict_bytealigned_exi,14981
ais-1-0350posreps,xml.strict_bytealigned_exi.gz,8378
ais-1-0350posreps,xml.strict_bytealigned_exi.bz2,7997
ais-1-0350posreps,xml.strict_bytealigned_exi.zip,8549
ais-1-0350posreps,xml.strict_precompress_exi,14981
ais-1-0350posreps,xml.strict_precompress_exi.gz,7836
ais-1-0350posreps,xml.strict_precompress_exi.bz2,7929
ais-1-0350posreps,xml.strict_precompress_exi.zip,8007
ais-1-0350posreps,xml.strict_compress_exi,7706
ais-1-0350posreps,xml.strict_compress_exi.gz,7767
ais-1-0350posreps,xml.strict_compress_exi.bz2,8200
ais-1-0350posreps,xml.strict_compress_exi.zip,7930
ais-1-0400posreps,xml,110308
ais-1-0400posreps,xml.gz,12518
ais-1-0400posreps,xml.bz2,8653
ais-1-0400posreps,xml.zip,12676
ais-1-0400posreps,xml.bitpacked_exi,27486
ais-1-0400posreps,xml.bitpacked_exi.gz,16238
ais-1-0400posreps,xml.bitpacked_exi.bz2,13349
ais-1-0400posreps,xml.bitpacked_exi.zip,16400
ais-1-0400posreps,xml.bytealigned_exi,32208
ais-1-0400posreps,xml.bytealigned_exi.gz,11507
ais-1-0400posreps,xml.bytealigned_exi.bz2,9339
ais-1-0400posreps,xml.bytealigned_exi.zip,11628
ais-1-0400posreps,xml.precompress_exi,32969
ais-1-0400posreps,xml.precompress_exi.gz,10165
ais-1-0400posreps,xml.precompress_exi.bz2,9208
ais-1-0400posreps,xml.precompress_exi.zip,10309
ais-1-0400posreps,xml.compress_exi,9624
ais-1-0400posreps,xml.compress_exi.gz,9678
ais-1-0400posreps,xml.compress_exi.bz2,10104
ais-1-0400posreps,xml.compress_exi.zip,9834
ais-1-0400posreps,xml.schema_bitpacked_exi,12919
ais-1-0400posreps,xml.schema_bitpacked_exi.gz,10402
ais-1-0400posreps,xml.schema_bitpacked_exi.bz2,10939
ais-1-0400posreps,xml.schema_bitpacked_exi.zip,10571
ais-1-0400posreps,xml.schema_bytealigned_exi,22670
ais-1-0400posreps,xml.schema_bytealigned_exi.gz,10057
ais-1-0400posreps,xml.schema_bytealigned_exi.bz2,8929
ais-1-0400posreps,xml.schema_bytealigned_exi.zip,10267
ais-1-0400posreps,xml.schema_precompress_exi,22670
ais-1-0400posreps,xml.schema_precompress_exi.gz,8851
ais-1-0400posreps,xml.schema_precompress_exi.bz2,8867
ais-1-0400posreps,xml.schema_precompress_exi.zip,8972
ais-1-0400posreps,xml.schema_compress_exi,8629
ais-1-0400posreps,xml.schema_compress_exi.gz,8690
ais-1-0400posreps,xml.schema_compress_exi.bz2,9121
ais-1-0400posreps,xml.schema_compress_exi.zip,8853
ais-1-0400posreps,xml.strict_bitpacked_exi,12169
ais-1-0400posreps,xml.strict_bitpacked_exi.gz,9875
ais-1-0400posreps,xml.strict_bitpacked_exi.bz2,10237
ais-1-0400posreps,xml.strict_bitpacked_exi.zip,10044
ais-1-0400posreps,xml.strict_bytealigned_exi,17069
ais-1-0400posreps,xml.strict_bytealigned_exi.gz,9482
ais-1-0400posreps,xml.strict_bytealigned_exi.bz2,8919
ais-1-0400posreps,xml.strict_bytealigned_exi.zip,9653
ais-1-0400posreps,xml.strict_precompress_exi,17069
ais-1-0400posreps,xml.strict_precompress_exi.gz,8812
ais-1-0400posreps,xml.strict_precompress_exi.bz2,8832
ais-1-0400posreps,xml.strict_precompress_exi.zip,8983
ais-1-0400posreps,xml.strict_compress_exi,8615
ais-1-0400posreps,xml.strict_compress_exi.gz,8676
ais-1-0400posreps,xml.strict_compress_exi.bz2,9115
ais-1-0400posreps,xml.strict_compress_exi.zip,8839
ais-1-0450posreps,xml,124291
ais-1-0450posreps,xml.gz,14028
ais-1-0450posreps,xml.bz2,9578
ais-1-0450posreps,xml.zip,14180
ais-1-0450posreps,xml.bitpacked_exi,30907
ais-1-0450posreps,xml.bitpacked_exi.gz,17820
ais-1-0450posreps,xml.bitpacked_exi.bz2,14468
ais-1-0450posreps,xml.bitpacked_exi.zip,17982
ais-1-0450posreps,xml.bytealigned_exi,36227
ais-1-0450posreps,xml.bytealigned_exi.gz,12764
ais-1-0450posreps,xml.bytealigned_exi.bz2,10207
ais-1-0450posreps,xml.bytealigned_exi.zip,12858
ais-1-0450posreps,xml.precompress_exi,36975
ais-1-0450posreps,xml.precompress_exi.gz,11289
ais-1-0450posreps,xml.precompress_exi.bz2,10180
ais-1-0450posreps,xml.precompress_exi.zip,11415
ais-1-0450posreps,xml.compress_exi,10693
ais-1-0450posreps,xml.compress_exi.gz,10747
ais-1-0450posreps,xml.compress_exi.bz2,11149
ais-1-0450posreps,xml.compress_exi.zip,10903
ais-1-0450posreps,xml.schema_bitpacked_exi,14602
ais-1-0450posreps,xml.schema_bitpacked_exi.gz,11715
ais-1-0450posreps,xml.schema_bitpacked_exi.bz2,12191
ais-1-0450posreps,xml.schema_bitpacked_exi.zip,11884
ais-1-0450posreps,xml.schema_bytealigned_exi,25572
ais-1-0450posreps,xml.schema_bytealigned_exi.gz,11247
ais-1-0450posreps,xml.schema_bytealigned_exi.bz2,9827
ais-1-0450posreps,xml.schema_bytealigned_exi.zip,11462
ais-1-0450posreps,xml.schema_precompress_exi,25572
ais-1-0450posreps,xml.schema_precompress_exi.gz,9905
ais-1-0450posreps,xml.schema_precompress_exi.bz2,9786
ais-1-0450posreps,xml.schema_precompress_exi.zip,10047
ais-1-0450posreps,xml.schema_compress_exi,9565
ais-1-0450posreps,xml.schema_compress_exi.gz,9626
ais-1-0450posreps,xml.schema_compress_exi.bz2,10044
ais-1-0450posreps,xml.schema_compress_exi.zip,9789
ais-1-0450posreps,xml.strict_bitpacked_exi,13758
ais-1-0450posreps,xml.strict_bitpacked_exi.gz,11035
ais-1-0450posreps,xml.strict_bitpacked_exi.bz2,11433
ais-1-0450posreps,xml.strict_bitpacked_exi.zip,11204
ais-1-0450posreps,xml.strict_bytealigned_exi,19271
ais-1-0450posreps,xml.strict_bytealigned_exi.gz,10637
ais-1-0450posreps,xml.strict_bytealigned_exi.bz2,9847
ais-1-0450posreps,xml.strict_bytealigned_exi.zip,10808
ais-1-0450posreps,xml.strict_precompress_exi,19271
ais-1-0450posreps,xml.strict_precompress_exi.gz,9857
ais-1-0450posreps,xml.strict_precompress_exi.bz2,9809
ais-1-0450posreps,xml.strict_precompress_exi.zip,10028
ais-1-0450posreps,xml.strict_compress_exi,9550
ais-1-0450posreps,xml.strict_compress_exi.gz,9611
ais-1-0450posreps,xml.strict_compress_exi.bz2,10032
ais-1-0450posreps,xml.strict_compress_exi.zip,9774
ais-1-0500posreps,xml,138223
ais-1-0500posreps,xml.gz,15724
ais-1-0500posreps,xml.bz2,10511
ais-1-0500posreps,xml.zip,15869
ais-1-0500posreps,xml.bitpacked_exi,34668
ais-1-0500posreps,xml.bitpacked_exi.gz,20043
ais-1-0500posreps,xml.bitpacked_exi.bz2,16229
ais-1-0500posreps,xml.bitpacked_exi.zip,20205
ais-1-0500posreps,xml.bytealigned_exi,40633
ais-1-0500posreps,xml.bytealigned_exi.gz,14234
ais-1-0500posreps,xml.bytealigned_exi.bz2,11392
ais-1-0500posreps,xml.bytealigned_exi.zip,14321
ais-1-0500posreps,xml.precompress_exi,41599
ais-1-0500posreps,xml.precompress_exi.gz,12607
ais-1-0500posreps,xml.precompress_exi.bz2,11263
ais-1-0500posreps,xml.precompress_exi.zip,12771
ais-1-0500posreps,xml.compress_exi,11936
ais-1-0500posreps,xml.compress_exi.gz,11990
ais-1-0500posreps,xml.compress_exi.bz2,12410
ais-1-0500posreps,xml.compress_exi.zip,12146
ais-1-0500posreps,xml.schema_bitpacked_exi,16366
ais-1-0500posreps,xml.schema_bitpacked_exi.gz,13045
ais-1-0500posreps,xml.schema_bitpacked_exi.bz2,13514
ais-1-0500posreps,xml.schema_bitpacked_exi.zip,13214
ais-1-0500posreps,xml.schema_bytealigned_exi,28555
ais-1-0500posreps,xml.schema_bytealigned_exi.gz,12534
ais-1-0500posreps,xml.schema_bytealigned_exi.bz2,10975
ais-1-0500posreps,xml.schema_bytealigned_exi.zip,12815
ais-1-0500posreps,xml.schema_precompress_exi,28555
ais-1-0500posreps,xml.schema_precompress_exi.gz,11089
ais-1-0500posreps,xml.schema_precompress_exi.bz2,10984
ais-1-0500posreps,xml.schema_precompress_exi.zip,11165
ais-1-0500posreps,xml.schema_compress_exi,10698
ais-1-0500posreps,xml.schema_compress_exi.gz,10759
ais-1-0500posreps,xml.schema_compress_exi.bz2,11186
ais-1-0500posreps,xml.schema_compress_exi.zip,10922
ais-1-0500posreps,xml.strict_bitpacked_exi,15429
ais-1-0500posreps,xml.strict_bitpacked_exi.gz,12390
ais-1-0500posreps,xml.strict_bitpacked_exi.bz2,12729
ais-1-0500posreps,xml.strict_bitpacked_exi.zip,12559
ais-1-0500posreps,xml.strict_bytealigned_exi,21554
ais-1-0500posreps,xml.strict_bytealigned_exi.gz,11843
ais-1-0500posreps,xml.strict_bytealigned_exi.bz2,10917
ais-1-0500posreps,xml.strict_bytealigned_exi.zip,12014
ais-1-0500posreps,xml.strict_precompress_exi,21554
ais-1-0500posreps,xml.strict_precompress_exi.gz,11038
ais-1-0500posreps,xml.strict_precompress_exi.bz2,10962
ais-1-0500posreps,xml.strict_precompress_exi.zip,11209
ais-1-0500posreps,xml.strict_compress_exi,10683
ais-1-0500posreps,xml.strict_compress_exi.gz,10744
ais-1-0500posreps,xml.strict_compress_exi.bz2,11168
ais-1-0500posreps,xml.strict_compress_exi.zip,10907
ais-1-0550posreps,xml,151876
ais-1-0550posreps,xml.gz,17382
ais-1-0550posreps,xml.bz2,11592
ais-1-0550posreps,xml.zip,17516
ais-1-0550posreps,xml.bitpacked_exi,38007
ais-1-0550posreps,xml.bitpacked_exi.gz,21982
ais-1-0550posreps,xml.bitpacked_exi.bz2,17737
ais-1-0550posreps,xml.bitpacked_exi.zip,22077
ais-1-0550posreps,xml.bytealigned_exi,44516
ais-1-0550posreps,xml.bytealigned_exi.gz,15699
ais-1-0550posreps,xml.bytealigned_exi.bz2,12510
ais-1-0550posreps,xml.bytealigned_exi.zip,15789
ais-1-0550posreps,xml.precompress_exi,45413
ais-1-0550posreps,xml.precompress_exi.gz,13845
ais-1-0550posreps,xml.precompress_exi.bz2,12371
ais-1-0550posreps,xml.precompress_exi.zip,14009
ais-1-0550posreps,xml.compress_exi,13140
ais-1-0550posreps,xml.compress_exi.gz,13194
ais-1-0550posreps,xml.compress_exi.bz2,13602
ais-1-0550posreps,xml.compress_exi.zip,13350
ais-1-0550posreps,xml.schema_bitpacked_exi,17880
ais-1-0550posreps,xml.schema_bitpacked_exi.gz,14281
ais-1-0550posreps,xml.schema_bitpacked_exi.bz2,14741
ais-1-0550posreps,xml.schema_bitpacked_exi.zip,14450
ais-1-0550posreps,xml.schema_bytealigned_exi,31287
ais-1-0550posreps,xml.schema_bytealigned_exi.gz,13827
ais-1-0550posreps,xml.schema_bytealigned_exi.bz2,12064
ais-1-0550posreps,xml.schema_bytealigned_exi.zip,14103
ais-1-0550posreps,xml.schema_precompress_exi,31287
ais-1-0550posreps,xml.schema_precompress_exi.gz,12182
ais-1-0550posreps,xml.schema_precompress_exi.bz2,11988
ais-1-0550posreps,xml.schema_precompress_exi.zip,12167
ais-1-0550posreps,xml.schema_compress_exi,11737
ais-1-0550posreps,xml.schema_compress_exi.gz,11798
ais-1-0550posreps,xml.schema_compress_exi.bz2,12218
ais-1-0550posreps,xml.schema_compress_exi.zip,11961
ais-1-0550posreps,xml.strict_bitpacked_exi,16848
ais-1-0550posreps,xml.strict_bitpacked_exi.gz,13550
ais-1-0550posreps,xml.strict_bitpacked_exi.bz2,13867
ais-1-0550posreps,xml.strict_bitpacked_exi.zip,13719
ais-1-0550posreps,xml.strict_bytealigned_exi,23586
ais-1-0550posreps,xml.strict_bytealigned_exi.gz,13039
ais-1-0550posreps,xml.strict_bytealigned_exi.bz2,12047
ais-1-0550posreps,xml.strict_bytealigned_exi.zip,13210
ais-1-0550posreps,xml.strict_precompress_exi,23586
ais-1-0550posreps,xml.strict_precompress_exi.gz,12127
ais-1-0550posreps,xml.strict_precompress_exi.bz2,11932
ais-1-0550posreps,xml.strict_precompress_exi.zip,12298
ais-1-0550posreps,xml.strict_compress_exi,11723
ais-1-0550posreps,xml.strict_compress_exi.gz,11784
ais-1-0550posreps,xml.strict_compress_exi.bz2,12214
ais-1-0550posreps,xml.strict_compress_exi.zip,11947
ais-1-0600posreps,xml,165741
ais-1-0600posreps,xml.gz,18798
ais-1-0600posreps,xml.bz2,12517
ais-1-0600posreps,xml.zip,18918
ais-1-0600posreps,xml.bitpacked_exi,41575
ais-1-0600posreps,xml.bitpacked_exi.gz,23793
ais-1-0600posreps,xml.bitpacked_exi.bz2,19116
ais-1-0600posreps,xml.bitpacked_exi.zip,23878
ais-1-0600posreps,xml.bytealigned_exi,48637
ais-1-0600posreps,xml.bytealigned_exi.gz,16998
ais-1-0600posreps,xml.bytealigned_exi.bz2,13450
ais-1-0600posreps,xml.bytealigned_exi.zip,17069
ais-1-0600posreps,xml.precompress_exi,49706
ais-1-0600posreps,xml.precompress_exi.gz,15097
ais-1-0600posreps,xml.precompress_exi.bz2,13312
ais-1-0600posreps,xml.precompress_exi.zip,15261
ais-1-0600posreps,xml.compress_exi,14325
ais-1-0600posreps,xml.compress_exi.gz,14379
ais-1-0600posreps,xml.compress_exi.bz2,14776
ais-1-0600posreps,xml.compress_exi.zip,14535
ais-1-0600posreps,xml.schema_bitpacked_exi,19557
ais-1-0600posreps,xml.schema_bitpacked_exi.gz,15519
ais-1-0600posreps,xml.schema_bitpacked_exi.bz2,15902
ais-1-0600posreps,xml.schema_bitpacked_exi.zip,15688
ais-1-0600posreps,xml.schema_bytealigned_exi,34183
ais-1-0600posreps,xml.schema_bytealigned_exi.gz,14994
ais-1-0600posreps,xml.schema_bytealigned_exi.bz2,12951
ais-1-0600posreps,xml.schema_bytealigned_exi.zip,15276
ais-1-0600posreps,xml.schema_precompress_exi,34183
ais-1-0600posreps,xml.schema_precompress_exi.gz,13206
ais-1-0600posreps,xml.schema_precompress_exi.bz2,12908
ais-1-0600posreps,xml.schema_precompress_exi.zip,13167
ais-1-0600posreps,xml.schema_compress_exi,12707
ais-1-0600posreps,xml.schema_compress_exi.gz,12768
ais-1-0600posreps,xml.schema_compress_exi.bz2,13183
ais-1-0600posreps,xml.schema_compress_exi.zip,12931
ais-1-0600posreps,xml.strict_bitpacked_exi,18432
ais-1-0600posreps,xml.strict_bitpacked_exi.gz,14726
ais-1-0600posreps,xml.strict_bitpacked_exi.bz2,14995
ais-1-0600posreps,xml.strict_bitpacked_exi.zip,14895
ais-1-0600posreps,xml.strict_bytealigned_exi,25782
ais-1-0600posreps,xml.strict_bytealigned_exi.gz,14193
ais-1-0600posreps,xml.strict_bytealigned_exi.bz2,12914
ais-1-0600posreps,xml.strict_bytealigned_exi.zip,14364
ais-1-0600posreps,xml.strict_precompress_exi,25782
ais-1-0600posreps,xml.strict_precompress_exi.gz,13145
ais-1-0600posreps,xml.strict_precompress_exi.bz2,12895
ais-1-0600posreps,xml.strict_precompress_exi.zip,13316
ais-1-0600posreps,xml.strict_compress_exi,12692
ais-1-0600posreps,xml.strict_compress_exi.gz,12753
ais-1-0600posreps,xml.strict_compress_exi.bz2,13156
ais-1-0600posreps,xml.strict_compress_exi.zip,12916
ais-1-0650posreps,xml,179395
ais-1-0650posreps,xml.gz,20201
ais-1-0650posreps,xml.bz2,13357
ais-1-0650posreps,xml.zip,20323
ais-1-0650posreps,xml.bitpacked_exi,45324
ais-1-0650posreps,xml.bitpacked_exi.gz,25569
ais-1-0650posreps,xml.bitpacked_exi.bz2,20303
ais-1-0650posreps,xml.bitpacked_exi.zip,25664
ais-1-0650posreps,xml.bytealigned_exi,52963
ais-1-0650posreps,xml.bytealigned_exi.gz,18212
ais-1-0650posreps,xml.bytealigned_exi.bz2,14437
ais-1-0650posreps,xml.bytealigned_exi.zip,18269
ais-1-0650posreps,xml.precompress_exi,53692
ais-1-0650posreps,xml.precompress_exi.gz,16158
ais-1-0650posreps,xml.precompress_exi.bz2,14212
ais-1-0650posreps,xml.precompress_exi.zip,16322
ais-1-0650posreps,xml.compress_exi,15271
ais-1-0650posreps,xml.compress_exi.gz,15325
ais-1-0650posreps,xml.compress_exi.bz2,15720
ais-1-0650posreps,xml.compress_exi.zip,15481
ais-1-0650posreps,xml.schema_bitpacked_exi,21140
ais-1-0650posreps,xml.schema_bitpacked_exi.gz,16629
ais-1-0650posreps,xml.schema_bitpacked_exi.bz2,17090
ais-1-0650posreps,xml.schema_bitpacked_exi.zip,16798
ais-1-0650posreps,xml.schema_bytealigned_exi,36985
ais-1-0650posreps,xml.schema_bytealigned_exi.gz,16121
ais-1-0650posreps,xml.schema_bytealigned_exi.bz2,13888
ais-1-0650posreps,xml.schema_bytealigned_exi.zip,16390
ais-1-0650posreps,xml.schema_precompress_exi,36985
ais-1-0650posreps,xml.schema_precompress_exi.gz,14200
ais-1-0650posreps,xml.schema_precompress_exi.bz2,13870
ais-1-0650posreps,xml.schema_precompress_exi.zip,14172
ais-1-0650posreps,xml.schema_compress_exi,13639
ais-1-0650posreps,xml.schema_compress_exi.gz,13700
ais-1-0650posreps,xml.schema_compress_exi.bz2,14093
ais-1-0650posreps,xml.schema_compress_exi.zip,13863
ais-1-0650posreps,xml.strict_bitpacked_exi,19921
ais-1-0650posreps,xml.strict_bitpacked_exi.gz,15813
ais-1-0650posreps,xml.strict_bitpacked_exi.bz2,16067
ais-1-0650posreps,xml.strict_bitpacked_exi.zip,15982
ais-1-0650posreps,xml.strict_bytealigned_exi,27884
ais-1-0650posreps,xml.strict_bytealigned_exi.gz,15242
ais-1-0650posreps,xml.strict_bytealigned_exi.bz2,13875
